,0
1448,0.015982363
1449,0.015982363
1450,0.015982363
1451,0.015982363
1452,0.015982363
1453,0.015982363
1454,0.015982363
1455,0.015982363
1456,0.015982363
1457,0.015982363
1458,0.015982363
1459,0.015982363
1460,0.015982363
1461,0.015982363
1462,0.015982363
1463,0.015982363
1464,0.015982363
1465,0.015982363
1466,0.015982363
1467,0.015982363
1468,0.015982363
1469,0.015982363
1470,0.015982363
1471,0.015982363
1472,0.015982363
1473,0.015982363
1474,0.015971804
1475,0.011646439
1476,0.009863343
1477,0.013695454
1478,0.015982363
1479,0.015406537
1480,0.011668373
1481,0.0054568313
1482,0.0018287562
1483,0.00018974766
1484,-0.00065500103
1485,0.003699921
1486,0.009188704
1487,0.0015542582
1488,-0.0035017282
1489,-0.0010407604
1490,0.007727837
1491,0.013644592
1492,0.014487092
1493,0.013690116
1494,0.01432929
1495,0.015982363
1496,0.015982363
1497,0.015982363
1498,0.015982363
1499,0.015982363
1500,0.015982363
1501,0.015982363
1502,0.015982363
1503,0.015982363
1504,0.015982363
1505,0.015982363
1506,0.015982363
1507,0.015982363
1508,0.012138628
1509,0.01240324
1510,0.015982363
1511,0.015982363
1512,0.015982363
1513,0.015982363
1514,0.015982363
1515,0.015982363
1516,0.015982363
1517,0.015982363
1518,0.015982363
1519,0.015982363
1520,0.015982363
1521,0.015982363
1522,0.015982363
1523,0.015982363
1524,0.015982363
1525,0.015982363
1526,0.015701782
1527,0.011889532
1528,0.008309027
1529,0.006329327
1530,0.0070597995
1531,0.010351001
1532,0.013628226
1533,0.015982363
1534,0.015982363
1535,0.015982363
1536,0.015982363
1537,0.015982363
1538,0.012959039
1539,0.0060637863
1540,7.1041286e-06
1541,-0.0040048696
1542,-0.0063505583
1543,-0.007732628
1544,-0.007431574
1545,-0.006059561
1546,-0.0024588332
1547,0.0043552704
1548,0.015071
1549,0.015982363
1550,0.015982363
1551,0.015982363
1552,0.015982363
1553,0.015982363
1554,0.014685888
1555,0.009503442
1556,0.0069544073
1557,0.005431365
1558,0.0017992482
1559,-0.0001206249
1560,-0.00084563904
1561,0.00060113147
1562,0.0023640282
1563,0.003999101
1564,0.00443488
1565,0.0033817012
1566,0.002071485
1567,3.1953678e-05
1568,-0.002337115
1569,-0.005824309
1570,-0.007092174
1571,-0.008318327
1572,-0.008641295
1573,-0.0119402595
1574,-0.018961195
1575,-0.02305016
1576,-0.018103357
1577,-0.008294735
1578,-0.0022583902
1579,0.0014471058
1580,0.00543435
1581,0.008272024
1582,0.0031615961
1583,-0.0023283698
1584,-0.007435005
1585,-0.013743136
1586,-0.022870902
1587,-0.037063655
1588,-0.03800047
1589,-0.024082657
1590,-0.013220761
1591,-0.0070835557
1592,-0.002167778
1593,0.0034767948
1594,0.010811037
1595,0.014861079
1596,0.016332436
1597,0.01499209
1598,0.006492542
1599,0.00043727458
1600,-0.0031115655
1601,-0.005034983
1602,-0.0056938436
1603,-0.0068155136
1604,-0.007148944
1605,-0.0058985595
1606,-0.0033248756
1607,-0.0022002645
1608,-0.0036674254
1609,-0.0076283514
1610,-0.018359963
1611,-0.0328078
1612,-0.03280796
1613,-0.03280798
1614,-0.032807987
1615,-0.032807995
1616,-0.032807987
1617,-0.02253186
1618,-0.009685196
1619,-0.0061742663
1620,-0.004320938
1621,-0.0030295756
1622,-0.0026958212
1623,-0.0056232363
1624,-0.017429225
1625,-0.032808006
1626,-0.032808013
1627,-0.032808013
1628,-0.032280415
1629,-0.010653511
1630,-0.00046887994
1631,0.013734851
1632,0.015982363
1633,0.015982363
1634,0.015982363
1635,0.015855534
1636,0.0037268568
1637,-0.0045992993
1638,-0.011582006
1639,-0.019054558
1640,-0.015986975
1641,-0.007081788
1642,0.00209135
1643,0.015955796
1644,0.016346818
1645,0.02165921
1646,0.017371835
1647,0.015982363
1648,0.008084264
1649,0.00039758906
1650,-0.0010422058
1651,0.0010785349
1652,0.0075169858
1653,0.015982363
1654,0.01778947
1655,0.049550787
1656,0.058922987
1657,0.046437155
1658,0.026034102
1659,0.016335448
1660,0.015982363
1661,0.015982363
1662,0.014618395
1663,0.0093126055
1664,0.006424468
1665,0.0072791614
1666,0.011853887
1667,0.015978228
1668,0.015982363
1669,0.015982363
1670,0.012131293
1671,0.0061291084
1672,0.0005668998
1673,-0.0036919918
1674,-0.0063473284
1675,-0.0079033
1676,-0.0076278523
1677,-0.0048505664
1678,0.0015872605
1679,0.012760134
1680,0.015982363
1681,0.015982363
1682,0.009884292
1683,0.0011794716
1684,-0.0034017824
1685,-0.004738167
1686,-0.002494026
1687,0.0047099767
1688,0.02049623
1689,0.052570265
1690,0.0594245
1691,0.05147991
1692,0.042936023
1693,0.017073473
1694,0.012133933
1695,0.011389803
1696,0.014402373
1697,0.030175341
1698,0.056872025
1699,0.07361919
1700,0.08260441
1701,0.08180292
1702,0.073630184
1703,0.068121865
1704,0.07920437
1705,0.09398082
1706,0.103825346
1707,0.10940221
1708,0.107320294
1709,0.10614304
1710,0.1109494
1711,0.11540568
1712,0.1226567
1713,0.13698015
1714,0.15821765
1715,0.15581577
1716,0.13994238
1717,0.12409574
1718,0.12089759
1719,0.12964177
1720,0.15174335
1721,0.1733152
1722,0.17557245
1723,0.16822697
1724,0.15549897
1725,0.14474493
1726,0.13056694
1727,0.1196246
1728,0.1209562
1729,0.13246045
1730,0.142025
1731,0.14072783
1732,0.14068446
1733,0.14587729
1734,0.15066327
1735,0.15057035
1736,0.15313469
1737,0.15342914
1738,0.13962446
1739,0.12535429
1740,0.12294996
1741,0.121453196
1742,0.12340443
1743,0.1274245
1744,0.13176206
1745,0.12708496
1746,0.11571224
1747,0.108046755
1748,0.0939313
1749,0.07499757
1750,0.056749765
1751,0.048499174
1752,0.05036763
1753,0.056229964
1754,0.06164403
1755,0.0660499
1756,0.065250374
1757,0.06124208
1758,0.04478661
1759,0.016554127
1760,0.014446572
1761,0.008672534
1762,0.0075488947
1763,0.008128071
1764,0.00680504
1765,0.0032029096
1766,0.00048802048
1767,-0.00096388534
1768,-0.002667766
1769,-0.0057833176
1770,-0.008710418
1771,-0.012177713
1772,-0.011982847
1773,-0.012292501
1774,-0.019188534
1775,-0.034934927
1776,-0.039133422
1777,-0.04589423
1778,-0.092736304
1779,-0.11766936
1780,-0.13295083
1781,-0.114386305
1782,-0.082456246
1783,-0.06267017
1784,-0.070945546
1785,-0.084537104
1786,-0.10328798
1787,-0.13706398
1788,-0.18948022
1789,-0.21734191
1790,-0.23017223
1791,-0.19116281
1792,-0.18531118
1793,-0.19045074
1794,-0.14852093
1795,-0.119925454
1796,-0.116267025
1797,-0.15642144
1798,-0.2078282
1799,-0.22869693
1800,-0.23730801
1801,-0.24051802
1802,-0.24138434
1803,-0.24172597
1804,-0.24188618
1805,-0.24195446
1806,-0.24197774
1807,-0.24198617
1808,-0.24198987
1809,-0.24199231
1810,-0.24199386
1811,-0.24199478
1812,-0.24199514
1813,-0.24199532
1814,-0.24199538
1815,-0.24199562
1816,-0.2419972
1817,-0.2420073
1818,-0.24205773
1819,-0.24223293
1820,-0.24265136
1821,-0.24310707
1822,-0.24331929
1823,-0.2432019
1824,-0.2430362
1825,-0.24292023
1826,-0.24246694
1827,-0.24214374
1828,-0.24203788
1829,-0.2420082
1830,-0.241998
1831,-0.24199598
1832,-0.24199556
1833,-0.24199544
1834,-0.2486621
1835,-0.26237682
1836,-0.24199535
1837,-0.24199535
1838,-0.24199532
1839,-0.24199532
1840,-0.24442567
1841,-0.2784477
1842,-0.30595112
1843,-0.34538293
1844,-0.38154748
1845,-0.38843367
1846,-0.39192674
1847,-0.40699854
1848,-0.43541306
1849,-0.47504368
1850,-0.48205456
1851,-0.5235234
1852,-0.57405436
1853,-0.5276636
1854,-0.59370714
1855,-0.5566822
1856,-0.5664566
1857,-0.47383663
1858,-0.46828464
1859,-0.46828526
1860,-0.46828553
1861,-0.46828565
1862,-0.4682857
1863,-0.4682857
1864,-0.46828574
1865,-0.46828574
1866,-0.46828574
1867,-0.46828574
1868,-0.46787137
1869,-0.46666178
1870,-0.4667131
1871,-0.46828574
1872,-0.46828574
1873,-0.46828574
1874,-0.46828574
1875,-0.46828574
1876,-0.46828574
1877,-0.4682857
1878,-0.4682857
1879,-0.47285578
1880,-0.43820497
1881,-0.3525719
1882,-0.28318685
1883,-0.25451443
1884,-0.24388622
1885,-0.24204187
1886,-0.24199753
1887,-0.24199514
1888,-0.2419187
1889,-0.23926036
1890,-0.21812
1891,-0.18869269
1892,-0.15919834
1893,-0.14071351
1894,-0.121808246
1895,-0.10703257
1896,-0.08389734
1897,-0.08153671
1898,-0.078446895
1899,-0.078377426
1900,-0.080332115
1901,-0.08115956
1902,-0.08134028
1903,-0.08217709
1904,-0.08101751
1905,-0.083711565
1906,-0.09016012
1907,-0.083697945
1908,-0.08689785
1909,-0.092764035
1910,-0.09855145
1911,-0.11219537
1912,-0.121520504
1913,-0.13473013
1914,-0.14039633
1915,-0.14182733
1916,-0.14087608
1917,-0.13714768
1918,-0.14086804
1919,-0.15460657
1920,-0.14774148
1921,-0.113178834
1922,-0.10048893
1923,-0.09458357
1924,-0.094835415
1925,-0.11276977
1926,-0.12462877
1927,-0.13499817
1928,-0.1651978
1929,-0.18626085
1930,-0.22177777
1931,-0.20840786
1932,-0.23137374
1933,-0.23991932
1934,-0.24138768
1935,-0.24178486
1936,-0.24190168
1937,-0.2419527
1938,-0.24272682
1939,-0.24198808
1940,-0.24199273
1941,-0.24199371
1942,-0.24199457
1943,-0.24199478
1944,-0.24199475
1945,-0.24199475
1946,-0.24580835
1947,-0.27043906
1948,-0.28363547
1949,-0.26237276
1950,-0.24768688
1951,-0.24230014
1952,-0.24199434
1953,-0.2419941
1954,-0.2419947
1955,-0.2419946
1956,-0.24199538
1957,-0.24199702
1958,-0.24199893
1959,-0.24199347
1960,-0.2419888
1961,-0.24198587
1962,-0.24198858
1963,-0.24321921
1964,-0.24199201
1965,-0.24199335
1966,-0.24199344
1967,-0.24199362
1968,-0.24199308
1969,-0.2419927
1970,-0.24514057
1971,-0.24276493
1972,-0.24198242
1973,-0.24198018
1974,-0.2419806
1975,-0.24198411
1976,-0.24199162
1977,-0.24202244
1978,-0.2424575
1979,-0.2436112
1980,-0.24845318
1981,-0.25378755
1982,-0.25574052
1983,-0.25296515
1984,-0.24956514
1985,-0.24442981
1986,-0.24105765
1987,-0.24400608
1988,-0.24670471
1989,-0.24785729
1990,-0.24463321
1991,-0.22126594
1992,-0.15408744
1993,-0.12223762
1994,-0.113124415
1995,-0.1079094
1996,-0.0993509
1997,-0.090300545
1998,-0.06994869
1999,-0.033841316
2000,-0.0141440965
2001,-0.0060773566
2002,0.0022271797
2003,0.027526837
2004,0.071679026
2005,0.08963984
2006,0.100978985
2007,0.11550902
2008,0.1384149
2009,0.19982782
2010,0.2545102
2011,0.27756187
2012,0.30339274
2013,0.33743754
2014,0.36553398
2015,0.3902305
2016,0.4047344
2017,0.41156304
2018,0.42755696
2019,0.43406698
2020,0.44017005
2021,0.43847698
2022,0.43723342
2023,0.46137777
2024,0.47800452
2025,0.4735963
2026,0.46035
2027,0.42520076
2028,0.40404508
2029,0.36895338
2030,0.3271317
2031,0.2987709
2032,0.31221062
2033,0.30817732
2034,0.3000172
2035,0.28342372
2036,0.25371364
2037,0.23923765
2038,0.22852977
2039,0.20995201
2040,0.20213108
2041,0.20213108
2042,0.20213108
2043,0.20213108
2044,0.20213108
2045,0.20213108
2046,0.20213108
2047,0.20213108
2048,0.20213103
2049,0.1994135
2050,0.19718845
2051,0.1797161
2052,0.14320743
2053,0.117744535
2054,0.10510543
2055,0.09883714
2056,0.09589429
2057,0.0938431
2058,0.094603434
2059,0.08903386
2060,0.06587885
2061,0.020902164
2062,0.016328657
2063,0.016024768
2064,0.015991103
2065,0.01599125
2066,0.015991839
2067,0.015989741
2068,0.015987273
2069,0.015984304
2070,0.015982782
2071,0.015982363
2072,0.015982363
2073,0.015982363
2074,0.015982363
2075,0.015982363
2076,0.0074329292
2077,-0.0007952228
2078,-0.0058204103
2079,-0.008024693
2080,-0.00797651
2081,-0.0076598097
2082,-0.007963318
2083,-0.008347973
2084,-0.007128734
2085,-0.0036684945
2086,0.0006275289
2087,0.0018280149
2088,0.00089728646
2089,7.800758e-05
2090,0.002009321
2091,0.006208092
2092,0.0064023566
2093,0.003597919
2094,0.002714835
2095,0.007807404
2096,0.013552709
2097,0.015982363
2098,0.015982363
2099,0.015982363
2100,0.015982363
2101,0.015982363
2102,0.015982363
2103,0.015982363
2104,0.015982363
2105,0.015982363
2106,0.015982363
2107,0.015982363
2108,0.015982363
2109,0.015982363
2110,0.015982363
2111,0.015982363
2112,0.015982363
2113,0.015982363
2114,0.015982363
2115,0.015982363
2116,0.015982363
2117,0.015982363
2118,0.015982363
2119,0.015982363
2120,0.015982363
2121,0.015982363
2122,0.015982363
2123,0.015982363
2124,0.015982363
2125,0.015982363
2126,0.015982363
2127,0.015982363
2128,0.015982363
2129,0.015853362
2130,0.0141220745
2131,0.0154303
2132,0.015982363
2133,0.015982363
2134,0.015779717
2135,0.015262156
2136,0.015904576
2137,0.015982363
2138,0.015982363
2139,0.015982363
2140,0.013556836
2141,0.011108465
2142,0.011736177
2143,0.0148890065
2144,0.015982363
2145,0.014607041
2146,0.010682338
2147,0.0054394696
2148,0.0022114292
2149,0.0025869645
2150,0.009779754
2151,0.015058551
2152,0.015852608
2153,0.0142151825
2154,0.013869137
2155,0.015963927
2156,0.015982363
2157,0.015982363
2158,0.014129579
2159,0.012068617
2160,0.012075688
2161,0.014648265
2162,0.015982363
2163,0.015982363
2164,0.014434296
2165,0.008560559
2166,0.0066040494
2167,0.009915706
2168,0.01572815
2169,0.015982363
2170,0.015982363
2171,0.015982363
2172,0.005662295
2173,0.00014101714
2174,0.0025793817
2175,0.015982363
2176,0.015982363
2177,0.015982363
2178,0.015982363
2179,0.015982363
2180,0.015982363
2181,0.015982363
2182,0.015982363
2183,0.012519838
2184,0.0132506825
2185,0.015982363
2186,0.016376603
2187,0.01793905
2188,0.017858233
2189,0.016799327
2190,0.016194737
2191,0.017546114
2192,0.045749873
2193,0.07652256
2194,0.09047079
2195,0.10352185
2196,0.12779793
2197,0.15223384
2198,0.16562192
2199,0.15415145
2200,0.14207149
2201,0.14176312
2202,0.15609209
2203,0.18557313
2204,0.20020837
2205,0.20144328
2206,0.20198758
2207,0.20311856
2208,0.20461458
2209,0.20223317
2210,0.20213097
2211,0.20213102
2212,0.20213106
2213,0.20213106
2214,0.20213108
2215,0.20213108
2216,0.20665188
2217,0.21903384
2218,0.24127656
2219,0.255252
2220,0.24496311
2221,0.23562475
2222,0.22928871
2223,0.24007039
2224,0.2599189
2225,0.26396257
2226,0.2748984
2227,0.27312234
2228,0.25939152
2229,0.24874903
2230,0.25370774
2231,0.2530513
2232,0.24485348
2233,0.22355354
2234,0.20213108
2235,0.20213108
2236,0.20688576
2237,0.21445283
2238,0.20213108
2239,0.18947536
2240,0.12622762
2241,0.105209336
2242,0.10879102
2243,0.123619884
2244,0.13654801
2245,0.14699262
2246,0.16060977
2247,0.16571136
2248,0.16231662
2249,0.1679268
2250,0.17207932
2251,0.16258319
2252,0.13484107
2253,0.10679005
2254,0.09223382
2255,0.08939415
2256,0.09941773
2257,0.12198074
2258,0.14973448
2259,0.12702616
2260,0.09930219
2261,0.056061786
2262,0.016278015
2263,0.015982363
2264,0.015982363
2265,0.01725069
2266,0.036049046
2267,0.04274938
2268,0.028544543
2269,0.017475238
2270,0.015982363
2271,0.015982363
2272,0.016936215
2273,0.02723997
2274,0.044252075
2275,0.053200312
2276,0.057801876
2277,0.053358804
2278,0.02256065
2279,0.015982363
2280,0.0085612945
2281,0.0015074462
2282,-0.00092274323
2283,0.0014492832
2284,0.008056948
2285,0.014214989
2286,0.017309846
2287,0.014092801
2288,0.004749937
2289,-0.0056957398
2290,-0.02484135
2291,-0.05038901
2292,-0.049099933
2293,-0.012322351
2294,0.0026914198
2295,0.015982363
2296,0.015982363
2297,0.015982363
2298,0.015982363
2299,0.015982363
2300,0.015982363
2301,0.015982363
2302,0.015982363
2303,0.015466941
2304,0.010960354
2305,0.0053908154
2306,0.0017966107
2307,-0.0009614453
2308,-0.004218161
2309,-0.0063282847
2310,-0.0059441626
2311,-0.0028720945
2312,0.00046808645
2313,0.0039000334
2314,0.00875911
2315,0.01247678
2316,0.015377791
2317,0.021935407
2318,0.02186043
2319,0.015922876
2320,0.015290701
2321,0.015982363
2322,0.015982363
2323,0.015982363
2324,0.014553706
2325,0.010155633
2326,0.011392197
2327,0.014801258
2328,0.015982363
2329,0.013849014
2330,0.013167717
2331,0.0122949025
2332,0.0060419925
2333,-0.0010610595
2334,-0.004985437
2335,-0.007401308
2336,-0.0128227025
2337,-0.036724113
2338,-0.04111037
2339,-0.013534855
2340,-0.005765876
2341,-0.0052993223
2342,-0.0073924623
2343,-0.008110745
2344,-0.0077995732
2345,-0.00702291
2346,-0.00439059
2347,-0.0015296564
2348,-0.00092848204
2349,-0.001827456
2350,-0.0028056093
2351,-0.003012102
2352,0.0005043708
2353,0.00764287
2354,0.012191679
2355,0.013041468
2356,0.013484833
2357,0.015637422
2358,0.014459715
2359,0.011250279
2360,0.01173535
2361,0.013633787
2362,0.014986186
2363,0.015965601
2364,0.015982363
2365,0.015982363
2366,0.015982363
2367,0.015982363
2368,0.015982363
2369,0.015982363
2370,0.015982363
2371,0.015982363
2372,0.015982363
2373,0.015982363
2374,0.015982363
2375,0.015982363
2376,0.015982363
2377,0.015982363
2378,0.015982363
2379,0.015982363
2380,0.015982363
2381,0.015982363
2382,0.015982363
2383,0.015982363
2384,0.015982363
2385,0.015982363
2386,0.015982363
2387,0.015982363
2388,0.015982363
2389,0.015982363
2390,0.015982363
2391,0.015982363
2392,0.015982363
2393,0.015982363
2394,0.015982363
2395,0.015982363
2396,0.015982363
2397,0.015982363
2398,0.015982363
2399,0.015982363
2400,0.015982363
2401,0.015982363
2402,0.015982363
2403,0.015982363
2404,0.015982363
2405,0.015982363
2406,0.015982363
2407,0.015982363
2408,0.015982363
2409,0.015982363
2410,0.015982363
2411,0.015982363
2412,0.015982363
2413,0.015982363
2414,0.015982363
2415,0.015982363
2416,0.015982363
2417,0.015982363
2418,0.015982363
2419,0.015982363
2420,0.015982363
2421,0.01472884
2422,0.014355596
2423,0.014540876
2424,0.014324023
2425,0.011716446
2426,0.0074348357
2427,0.007920994
2428,0.011890921
2429,0.012780962
2430,0.012309397
2431,0.013782941
2432,0.015982363
2433,0.015982363
2434,0.015982363
2435,0.015982363
2436,0.015982363
2437,0.015982363
2438,0.013586139
2439,0.010512834
2440,0.010055227
2441,0.012712025
2442,0.0106394775
2443,0.006800823
2444,0.005595861
2445,0.007079797
2446,0.008951185
2447,0.010052841
2448,0.01179601
2449,0.015388714
2450,0.015982363
2451,0.015982363
2452,0.015982363
2453,0.015982363
2454,0.015982363
2455,0.015982363
2456,0.014191035
2457,0.0047813123
2458,-0.0016025398
2459,-0.003247209
2460,-0.0013086796
2461,0.00518186
2462,0.015961247
2463,0.015982363
2464,0.015982363
2465,0.015982363
2466,0.015982363
2467,0.015982363
2468,0.015982363
2469,0.015982363
2470,0.015982363
2471,0.015982363
2472,0.015982363
2473,0.015982363
2474,0.015982363
2475,0.015982363
2476,0.015982363
2477,0.015982363
2478,0.015982363
2479,0.015982363
2480,0.015982363
2481,0.015982363
2482,0.015982363
2483,0.015982363
2484,0.015982363
2485,0.015982363
2486,0.015982363
2487,0.015982363
2488,0.015982363
2489,0.015982363
2490,0.015982363
2491,0.015982363
2492,0.015982363
2493,0.015982363
2494,0.015982363
2495,0.015982363
2496,0.015982363
2497,0.015982363
2498,0.015982363
2499,0.01524122
2500,0.015084067
2501,0.015982363
2502,0.015982363
2503,0.015982363
2504,0.015982363
2505,0.015982363
2506,0.015982363
2507,0.015982363
2508,0.015982363
2509,0.015982363
2510,0.008954987
2511,0.0061360877
2512,0.0140810255
2513,0.015982363
2514,0.015982363
2515,0.015982363
2516,0.015982363
2517,0.015982363
2518,0.015982363
2519,0.015982363
2520,0.010516106
2521,0.009217422
2522,0.0150403995
2523,0.015982363
2524,0.015982363
2525,0.015982363
2526,0.015982363
2527,0.015982363
2528,0.010479809
2529,0.003369972
2530,0.0014059804
2531,0.0046995133
2532,0.011421249
2533,0.015982363
2534,0.015982363
2535,0.011602286
2536,0.0035512764
2537,-0.0029485524
2538,-0.0053306
2539,-0.0033140052
2540,0.00021039508
2541,0.0041976077
2542,0.004850775
2543,0.0015481226
2544,-0.0012309998
2545,-0.0038703978
2546,-0.0066153854
2547,-0.0066177435
2548,-0.004930606
2549,-0.0006437637
2550,0.0017021894
2551,0.0014522821
2552,7.271767e-05
2553,-0.0009701885
2554,-0.002510246
2555,-0.0052505806
2556,-0.006060172
2557,-0.0047505535
2558,-0.0008641705
2559,0.0014565028
2560,6.174296e-05
2561,-0.002715351
2562,-0.0049684234
2563,-0.005823994
2564,-0.005683206
2565,-0.0047474634
2566,-0.0028827954
2567,-0.0017163176
2568,-0.0017672535
2569,-0.0017823726
2570,-0.0021228231
2571,-0.0043318644
2572,-0.006139029
2573,-0.0072056446
2574,-0.0074402876
2575,-0.0072846822
2576,-0.0075612236
2577,-0.007320691
2578,-0.00631373
2579,-0.0059318338
2580,-0.006292958
2581,-0.0072319657
2582,-0.008971915
2583,-0.0121570565
2584,-0.013630513
2585,-0.011812989
2586,-0.007655658
2587,-0.008226734
2588,-0.010056589
2589,-0.030442808
2590,-0.050641414
2591,-0.077775896
2592,-0.08238332
2593,-0.07741338
2594,-0.044715602
2595,-0.019291677
2596,-0.010155592
2597,-0.016128134
2598,-0.01997203
2599,-0.010792438
2600,-0.007034365
2601,-0.008886527
2602,-0.02000345
2603,-0.072865576
2604,-0.10174884
2605,-0.1046592
2606,-0.10450192
2607,-0.10293315
2608,-0.12356885
2609,-0.21651328
2610,-0.2574181
2611,-0.26179728
2612,-0.21600118
2613,-0.19426505
2614,-0.1696461
2615,-0.16488698
2616,-0.16434625
2617,-0.22519226
2618,-0.28964445
2619,-0.2967955
2620,-0.30754212
2621,-0.31532392
2622,-0.33273163
2623,-0.34518018
2624,-0.32962278
2625,-0.2967802
2626,-0.28925005
2627,-0.26863638
2628,-0.25587675
2629,-0.24414317
2630,-0.24329685
2631,-0.24363421
2632,-0.24404387
2633,-0.24383105
2634,-0.24325614
2635,-0.24248801
2636,-0.2423297
2637,-0.24262802
2638,-0.24305458
2639,-0.24359785
2640,-0.24428602
2641,-0.24582614
2642,-0.25004944
2643,-0.23149301
2644,-0.25767577
2645,-0.25789174
2646,-0.2503577
2647,-0.24375178
2648,-0.24223493
2649,-0.24205591
2650,-0.24201976
2651,-0.2473249
2652,-0.27495342
2653,-0.33478865
2654,-0.3792301
2655,-0.38517195
2656,-0.3868203
2657,-0.38718766
2658,-0.38727108
2659,-0.3872333
2660,-0.3868404
2661,-0.3595389
2662,-0.3779531
2663,-0.37141672
2664,-0.3594412
2665,-0.34087768
2666,-0.29990837
2667,-0.27682537
2668,-0.27749002
2669,-0.29324362
2670,-0.3137924
2671,-0.33838546
2672,-0.3248137
2673,-0.3206506
2674,-0.3127884
2675,-0.31276375
2676,-0.29621872
2677,-0.28364742
2678,-0.2658284
2679,-0.26903903
2680,-0.25465697
2681,-0.2500136
2682,-0.24474345
2683,-0.24256144
2684,-0.24209006
2685,-0.24200727
2686,-0.24199699
2687,-0.24199502
2688,-0.24186979
2689,-0.20182814
2690,-0.1310699
2691,-0.0991627
2692,-0.08115807
2693,-0.045589145
2694,-0.041045476
2695,-0.04337677
2696,-0.041115683
2697,-0.03675862
2698,-0.042520802
2699,-0.085049465
2700,-0.108321294
2701,-0.110522926
2702,-0.044825573
2703,-0.006106874
2704,0.002404455
2705,0.0047631655
2706,0.0032704845
2707,0.009544537
2708,0.016929071
2709,0.006547574
2710,-0.0020962209
2711,-0.0023163408
2712,0.0029325597
2713,0.014103774
2714,0.05035533
2715,0.09734188
2716,0.11518331
2717,0.123790696
2718,0.11712855
2719,0.09091495
2720,0.07170735
2721,0.08964963
2722,0.13320585
2723,0.21442337
2724,0.24209704
2725,0.22990243
2726,0.22506428
2727,0.21776004
2728,0.2056594
2729,0.20343393
2730,0.19022289
2731,0.17260674
2732,0.16662331
2733,0.1943693
2734,0.20625077
2735,0.20925418
2736,0.19095778
2737,0.18499386
2738,0.20002173
2739,0.20396018
2740,0.2046283
2741,0.20210077
2742,0.20191906
2743,0.21265343
2744,0.22227678
2745,0.21117072
2746,0.20210521
2747,0.20212297
2748,0.18914877
2749,0.15689367
2750,0.16934766
2751,0.19501191
2752,0.20213102
2753,0.20213103
2754,0.19919366
2755,0.20213091
2756,0.2021309
2757,0.20213097
2758,0.202131
2759,0.20213084
2760,0.1989458
2761,0.2021275
2762,0.20213006
2763,0.20213078
2764,0.20213097
2765,0.20213103
2766,0.22874719
2767,0.24772932
2768,0.23939016
2769,0.2348511
2770,0.24391676
2771,0.27228144
2772,0.3025397
2773,0.3123637
2774,0.2827947
2775,0.26186925
2776,0.25046298
2777,0.25339237
2778,0.2877495
2779,0.30980673
2780,0.302156
2781,0.2830808
2782,0.27047497
2783,0.270305
2784,0.2682579
2785,0.27359504
2786,0.28034195
2787,0.26398388
2788,0.25315455
2789,0.24918106
2790,0.25973246
2791,0.3174422
2792,0.3181414
2793,0.3251423
2794,0.3261093
2795,0.32342204
2796,0.2936639
2797,0.25740662
2798,0.24538144
2799,0.24399044
2800,0.23177926
2801,0.21672393
2802,0.24528298
2803,0.29081532
2804,0.32342204
2805,0.32342204
2806,0.29974166
2807,0.27228674
2808,0.25946295
2809,0.24579825
2810,0.22592351
2811,0.20593184
2812,0.16379973
2813,0.116092294
2814,0.10514332
2815,0.11300051
2816,0.18481354
2817,0.21985327
2818,0.24393116
2819,0.24037915
2820,0.21589969
2821,0.18744658
2822,0.12510411
2823,0.09997183
2824,0.095797375
2825,0.09455669
2826,0.089411765
2827,0.067886874
2828,0.03618867
2829,0.021596083
2830,0.04223438
2831,0.07296516
2832,0.0906924
2833,0.10189259
2834,0.09658606
2835,0.0704215
2836,0.012251668
2837,-0.0015742928
2838,-0.002845712
